Timestamp,Gyro_x_x,Gyro_y_x,Gyro_z_x,Acc_x_x,Acc_y_x,Acc_z_x,Gyro_x_y,Gyro_y_y,Gyro_z_y,Acc_x_y,Acc_y_y,Acc_z_y,combined_action_num
2025-06-27 16:34:14.820,-1.1851298809051514,-6.052541732788086,6.921637058258057,0.0244346093386411,-0.058643065392971,-0.0207694191485643,-5011,5532,551,308,512,367,0
2025-06-27 16:34:14.930,-2.051830768585205,-6.4595561027526855,7.386112213134766,-0.3408628106117248,0.0745255574584007,-0.1429424732923507,-5425,5935,1057,-71,-155,64,0
2025-06-27 16:34:15.423,-1.58256733417511,-5.626373767852783,7.647080421447754,-0.4349360466003418,-0.0036651915870606,-0.0097738439217209,-5391,5629,720,-45,64,16,0
2025-06-27 16:34:15.620,-2.0254945755004883,-5.521028995513916,7.350199222564697,0.1600466966629028,0.0354301854968071,0.0708603709936142,-5461,5949,662,266,-72,-118,0
2025-06-27 16:34:15.727,-2.3127987384796143,-5.2672438621521,7.354987621307373,0.157603234052658,0.0256563406437635,-0.0415388382971286,-5493,5975,653,-1,-99,-80,0
2025-06-27 16:34:16.150,-1.623268723487854,-5.475539207458496,7.333439826965332,-0.0390953756868839,0.0342084541916847,-0.0109955742955207,-5054,5812,661,59,72,127,0
2025-06-27 16:34:16.220,-1.6112977266311646,-5.6455278396606445,7.663839817047119,0.0097738439217209,0.1136209368705749,-0.0525344125926494,-5028,5795,657,65,71,115,0
2025-06-27 16:34:16.320,-1.5729905366897583,-5.559336185455322,7.630321025848389,0.1233947798609733,-0.0219911485910415,0.0439822971820831,-5090,5806,660,-123,-125,53,0
2025-06-27 16:34:16.422,-1.8411411046981807,-5.626373767852783,7.4555439949035645,0.0427605658769607,-0.0195476878434419,0.0427605658769607,-5076,5805,885,62,-103,16,0
2025-06-27 16:34:16.720,-1.8387469053268437,-6.555324077606201,6.780379295349121,-0.1918116807937622,0.0207694191485643,-0.0183259565383195,-5110,5766,881,8,-28,-121,0
2025-06-27 16:34:16.833,-1.3551181554794312,-6.847416877746582,7.0341644287109375,-0.1185078546404838,-0.0146607663482427,-0.0109955742955207,-5045,5760,860,-289,336,69,0
2025-06-27 16:34:17.038,-1.4963760375976562,-6.246472358703613,7.0988078117370605,0.0280998013913631,0.0109955742955207,0.0048869219608604,-5039,5827,466,103,283,-102,0
2025-06-27 16:34:17.421,-1.8579005002975464,-5.784391403198242,7.515398979187012,0.2956587672233581,-0.0268780700862407,-0.0036651915870606,-5060,5808,487,31,257,101,0
2025-06-27 16:34:17.641,-1.8555063009262085,-6.236895561218262,7.242460250854492,0.0769690200686454,0.0146607663482427,0.0061086523346602,-5078,5784,496,18,-33,69,0
2025-06-27 16:34:18.127,-3.0190882682800293,-5.837063789367676,7.005434036254883,0.342084527015686,0.0525344125926494,0.0439822971820831,-5084,5769,507,-124,-119,53,0
2025-06-27 16:34:18.320,-1.000776290893555,-6.660669326782227,7.304709434509277,-0.4948008358478546,0.0280998013913631,-0.0122173046693205,-5074,5803,506,102,96,84,0
2025-06-27 16:34:19.220,-1.656787633895874,-5.628767967224121,7.90086555480957,-0.0891863256692886,0.2602286040782928,-0.1966986060142517,-5218,5784,437,-367,-52,12,0
2025-06-27 16:34:19.330,-1.2066776752471924,-5.377377033233643,7.467514991760254,0.6878342628479004,-0.1062905490398407,0.1417207419872284,-5016,5783,414,-104,-126,-38,0
2025-06-27 16:34:19.534,-3.028665065765381,-5.832275390625,7.275979042053223,1.253495454788208,-0.3237585723400116,0.1417207419872284,-5035,6005,506,9,259,109,0
2025-06-27 16:34:19.837,-1.3311761617660522,-5.87776517868042,7.137115478515625,0.0806342139840126,0.0696386396884918,0.0,-5201,5886,406,-113,-14,-118,0
2025-06-27 16:34:19.920,-1.874659895896912,-5.152322292327881,7.7213006019592285,0.1966986060142517,-0.0024434609804302,0.0342084541916847,-5191,6173,638,-110,-23,-101,0
2025-06-27 16:34:20.020,-1.874659895896912,-5.152322292327881,7.7213006019592285,0.1966986060142517,-0.0024434609804302,0.0342084541916847,-5191,6173,638,-110,-23,-101,0
2025-06-27 16:34:20.133,-0.5602431893348694,-6.964732646942139,6.892906665802002,-0.1881465017795562,0.0537561401724815,-0.1233947798609733,-5021,5980,437,68,76,80,0
2025-06-27 16:34:20.520,-1.280897855758667,-6.086060523986816,7.0557122230529785,-0.1685988008975982,0.0207694191485643,-0.0500909499824047,-5058,5814,816,2,-110,-77,0
2025-06-27 16:34:20.620,-2.1308395862579346,-5.705382823944092,7.55131196975708,0.4447098970413208,0.1905899494886398,-0.0842994004487991,-5028,5829,842,11,87,-38,0
2025-06-27 16:34:20.921,-2.365471363067627,-5.91128396987915,7.457938194274902,0.1136209368705749,0.0940732508897781,0.0464257597923278,-5150,6022,781,108,-308,48,0
2025-06-27 16:34:21.429,-2.3127987384796143,-7.232883453369141,7.247248649597168,0.3530801236629486,0.0268780700862407,0.0916297882795333,-4853,5819,507,-129,-40,-210,0
2025-06-27 16:34:21.540,-2.3056161403656006,-5.659893035888672,7.675810813903809,0.2382374405860901,0.0012217304902151,-0.0219911485910415,-5040,5994,483,-291,347,-376,0
2025-06-27 16:34:21.723,-1.4077905416488647,-6.033388137817383,7.345410823822021,-0.3689626157283783,0.0708603709936142,-0.0158824957907199,-5100,5761,510,39,-15,43,0
2025-06-27 16:34:21.822,-2.166752576828003,-6.076483726501465,7.163451671600342,-0.1233947798609733,0.0965167060494422,-0.0342084541916847,-5023,6002,613,-346,282,2,0
2025-06-27 16:34:22.044,-2.0015525817871094,-5.621585369110107,7.766790390014648,0.0794124826788902,-0.0097738439217209,0.0280998013913631,-5053,5966,419,-124,8,-96,0
2025-06-27 16:34:22.148,-1.5298948287963867,-6.086060523986816,7.489062786102295,-0.0146607663482427,-0.0439822971820831,-0.0048869219608604,-4997,6009,416,121,50,-65,0
2025-06-27 16:34:22.532,-1.8914192914962769,-5.8442463874816895,7.577648162841797,-0.0855211317539215,0.1050688251852989,0.0305432621389627,-5082,6194,521,-166,156,346,0
2025-06-27 16:34:22.638,-2.427720546722412,-3.797203779220581,7.773972988128662,0.5937610268592834,-0.1295034289360046,0.0806342139840126,-5023,5801,234,75,59,-324,0
2025-06-27 16:34:22.721,-1.3407529592514038,-6.10521411895752,7.565677165985107,0.1417207419872284,-0.0806342139840126,0.0647517144680023,-5021,5918,547,-128,-334,-232,0
2025-06-27 16:34:22.829,-1.7980455160140991,-5.925649166107178,7.704541206359863,0.067195177078247,-0.0293215326964855,0.0745255574584007,-5210,5589,583,-69,-362,-523,0
2025-06-27 16:34:23.129,-2.4205379486083984,-5.595249176025391,7.405265808105469,-0.1123992055654525,-0.1588249653577804,0.0439822971820831,-4832,5772,835,119,103,328,0
2025-06-27 16:34:23.235,-1.6519991159439087,-5.140350818634033,7.5632829666137695,-0.0293215326964855,0.0794124826788902,-0.0830776765942573,-5164,5848,507,-69,283,305,0
2025-06-27 16:34:23.322,-1.8100165128707888,-6.189011573791504,7.201758861541748,-0.3127630054950714,0.1734857261180877,-0.0097738439217209,-5201,6184,444,-43,290,322,0
2025-06-27 16:34:23.420,-2.207453966140747,-4.242525577545166,7.711723804473877,-0.2858849465847015,-0.1050688251852989,-0.0354301854968071,-5033,6254,429,-38,-61,309,0
2025-06-27 16:34:23.634,-2.23857855796814,-5.291185855865479,7.141903877258301,0.1123992055654525,-0.0684169083833694,-0.0549778714776039,-5211,6256,462,-107,21,-20,0
2025-06-27 16:34:23.734,-1.1994950771331787,-5.861005783081055,7.80988597869873,-0.3982841372489929,0.067195177078247,-0.0390953756868839,-5154,6167,503,127,-268,85,0
2025-06-27 16:34:23.820,-1.1994950771331787,-5.861005783081055,7.80988597869873,-0.3982841372489929,0.067195177078247,-0.0390953756868839,-5154,6167,503,127,-268,85,0
2025-06-27 16:34:24.321,-1.944091796875,-5.676652431488037,7.824251174926758,0.1160643994808197,0.0452040284872055,0.0073303831741213,-5188,5867,495,55,55,10,0
2025-06-27 16:34:24.420,-2.432508945465088,-4.623203277587891,7.879317760467529,0.271224170923233,-0.1319468915462494,0.0305432621389627,-5215,5826,510,-264,86,-261,0
2025-06-27 16:34:24.520,-1.9608511924743648,-5.959167957305908,7.477091789245605,-0.2956587672233581,-0.0305432621389627,-0.0464257597923278,-5017,5850,416,-52,-100,-116,0
2025-06-27 16:34:24.720,-1.53707754611969,-5.916072368621826,7.158663272857666,0.0794124826788902,-0.0342084541916847,0.0598647929728031,-5030,5872,418,-65,-128,-93,0
2025-06-27 16:34:24.820,-1.972822189331055,-6.270414352416992,7.230489253997803,-0.1343903541564941,0.0500909499824047,-0.0317649915814399,-5182,5837,473,31,127,112,0
2025-06-27 16:34:24.921,-1.843535304069519,-6.1315507888793945,7.319074630737305,0.0061086523346602,0.0036651915870606,-0.0134390350431203,-5205,6189,418,-11,56,-44,0
2025-06-27 16:34:25.037,-1.8100165128707888,-6.368576526641846,7.201758861541748,0.0561996027827262,0.0024434609804302,0.0305432621389627,-5192,5824,445,-63,86,22,0
2025-06-27 16:34:25.141,-0.6105214357376099,-5.600037574768066,7.249642848968506,-0.1233947798609733,0.058643065392971,0.0855211317539215,-5176,6014,472,308,90,96,0
2025-06-27 16:34:25.326,-1.702277421951294,-7.496245384216309,6.722918510437012,-0.2199114859104156,0.1539380401372909,0.0256563406437635,-5222,5821,436,-302,259,90,0
2025-06-27 16:34:25.427,-1.9823989868164065,-5.152322292327881,7.352593421936035,0.6059783101081848,-0.0525344125926494,0.1368338167667389,-5233,5840,631,-322,329,64,0
2025-06-27 16:34:25.525,-2.846705913543701,-6.44279670715332,6.859387874603272,0.8906415104866028,0.0280998013913631,0.0452040284872055,-5228,5852,408,-108,127,-87,0
2025-06-27 16:34:25.720,-1.3407529592514038,-6.129156112670898,6.754043102264404,-0.2736676335334778,-0.0781907513737678,-0.0122173046693205,-5159,6177,407,67,-76,77,0
2025-06-27 16:34:25.820,-1.9800047874450684,-6.14831018447876,7.146692276000977,0.1038470938801765,0.0,-0.0476474873721599,-4998,5767,402,-295,-22,46,0
2025-06-27 16:34:26.420,-2.3511061668396,-5.896918773651123,7.364564418792725,0.1429424732923507,-0.0317649915814399,0.0183259565383195,-5203,5819,416,60,-334,305,0
2025-06-27 16:34:26.937,-1.292868971824646,-5.705382823944092,7.457938194274902,-0.051312681287527,0.0219911485910415,0.0195476878434419,-5020,5843,410,-81,-35,-105,0
2025-06-27 16:34:27.054,-1.292868971824646,-5.705382823944092,7.457938194274902,-0.051312681287527,0.0219911485910415,0.0195476878434419,-5020,5843,410,-81,-35,-105,0
2025-06-27 16:34:27.123,-2.3127987384796143,-7.062894821166992,7.362170219421387,0.5302310585975647,0.0855211317539215,0.1527163088321685,-5030,5844,421,-108,-69,-97,0
2025-06-27 16:34:27.321,-1.7525556087493896,-5.499481201171875,7.474697589874268,-1.1606439352035522,-0.1600466966629028,0.0329867228865623,-5014,5834,425,-106,-90,-86,0
2025-06-27 16:34:27.438,-1.5729905366897583,-6.157886981964111,7.094019412994385,0.0794124826788902,0.0293215326964855,0.0073303831741213,-5248,5871,456,29,-43,127,0
2025-06-27 16:34:27.545,-1.7693150043487549,-6.186617374420166,7.175422668457031,0.0525344125926494,-0.0403171069920063,0.0207694191485643,-5236,5978,453,-327,90,-300,0
2025-06-27 16:34:27.623,-1.7693150043487549,-6.186617374420166,7.175422668457031,0.0525344125926494,-0.0403171069920063,0.0207694191485643,-5240,5983,442,7,-126,47,0
2025-06-27 16:34:28.020,-1.874659895896912,-6.028599739074707,7.405265808105469,-0.0097738439217209,0.0061086523346602,-0.0134390350431203,-5222,5850,633,87,-119,-124,0
2025-06-27 16:34:28.127,-1.869871497154236,-6.026205539703369,7.354987621307373,0.0891863256692886,-0.0024434609804302,0.0061086523346602,-5248,5765,419,115,-111,-74,0
2025-06-27 16:34:28.232,-1.8267759084701536,-6.200982570648193,7.331045627593994,-0.0659734457731247,0.0024434609804302,-0.0073303831741213,-5226,5827,401,18,-90,-48,0
2025-06-27 16:34:28.420,-1.7381904125213623,-6.121973514556885,7.240066051483154,-0.0378736443817615,0.0219911485910415,-0.0183259565383195,-5196,6152,456,-637,565,-167,0
2025-06-27 16:34:28.635,-1.7860745191574097,-6.088454723358154,7.326257228851318,-0.0256563406437635,-0.0073303831741213,0.0036651915870606,-5207,6155,595,16,-65,37,0
2025-06-27 16:34:28.730,-1.7860745191574097,-6.088454723358154,7.326257228851318,-0.0256563406437635,-0.0073303831741213,0.0036651915870606,-5207,6155,595,16,-65,37,0
2025-06-27 16:34:28.822,-1.5873557329177856,-6.315904140472412,7.316680431365967,-0.5962044596672058,0.0048869219608604,-0.0427605658769607,-5248,5838,610,9,-77,-278,0
2025-06-27 16:34:28.929,-1.900996208190918,-6.210559368133545,6.914454460144043,0.0183259565383195,-0.0403171069920063,0.0244346093386411,-5142,5804,616,-37,2,-2,0
2025-06-27 16:34:29.132,-1.455674648284912,-6.380547523498535,7.15387487411499,-0.0879645943641662,0.0024434609804302,-0.0305432621389627,-5205,5801,634,51,-128,114,0
2025-06-27 16:34:29.428,-2.229001760482788,-6.675034523010254,7.65186882019043,-0.0635299831628799,-0.0219911485910415,0.1001818999648094,-5237,5862,515,-181,383,-292,0
2025-06-27 16:34:29.639,-2.1116859912872314,-6.167463779449463,7.445967197418213,0.0574213340878486,0.1820378452539444,-0.0476474873721599,-5198,6171,494,-40,79,78,0
2025-06-27 16:34:29.938,-1.5873557329177856,-6.01423454284668,7.3669586181640625,-0.3396410644054413,-0.0097738439217209,0.0012217304902151,-5118,5956,251,-523,363,-351,0
2025-06-27 16:34:30.032,-2.2625205516815186,-7.082048416137695,6.27280855178833,-1.1936306953430176,-0.0452040284872055,-0.0305432621389627,-5068,5971,502,108,83,57,0
2025-06-27 16:34:30.220,-2.051830768585205,-6.742072105407715,6.988674640655518,0.3286454975605011,-0.0317649915814399,-0.1356120854616165,-5044,5837,576,334,-47,-322,0
2025-06-27 16:34:30.333,-1.534683346748352,-6.809109687805176,7.007828235626221,0.1417207419872284,0.0207694191485643,0.0171042270958423,-5448,5971,408,271,-37,-98,0
2025-06-27 16:34:30.447,-1.534683346748352,-6.809109687805176,7.007828235626221,0.1417207419872284,0.0207694191485643,0.0171042270958423,-5404,5837,575,104,-78,-36,0
2025-06-27 16:34:30.634,-1.922544002532959,-6.53377628326416,6.5912370681762695,-0.2357939779758453,0.0659734457731247,-0.0171042270958423,-5499,5757,598,80,-64,-375,0
2025-06-27 16:34:30.722,-0.2585737705230713,-7.433996200561523,6.818686485290527,-0.7086036801338196,0.0647517144680023,-0.0855211317539215,-5441,5555,612,90,65,-259,0
2025-06-27 16:34:30.921,-2.185906171798706,-6.129156112670898,6.536170482635498,0.0549778714776039,0.1722639948129654,0.058643065392971,-5118,5565,624,70,28,73,0
2025-06-27 16:34:31.021,-1.3718775510787964,-6.387730121612549,7.481880187988281,0.1722639948129654,-0.0219911485910415,-0.0794124826788902,-5096,5770,426,314,-595,380,0
2025-06-27 16:34:31.320,-1.8818424940109253,-6.282385349273682,7.410054206848144,0.0757472887635231,-0.0623082555830478,0.0207694191485643,-5377,5955,390,9,-47,-116,0
2025-06-27 16:34:31.430,-2.0685901641845703,-6.066906929016113,6.777985095977783,0.0427605658769607,-0.0293215326964855,0.0598647929728031,-5092,5970,559,47,276,266,0
2025-06-27 16:34:31.633,-1.403002142906189,-6.27280855178833,7.314286231994629,-0.2260201424360275,0.0171042270958423,-0.0366519130766391,-5380,5988,586,96,-40,283,0
2025-06-27 16:34:31.737,-1.6136919260025024,-6.88332986831665,6.308721542358398,-0.2040289938449859,0.0403171069920063,0.0684169083833694,-5115,6002,583,114,-83,294,0
2025-06-27 16:34:31.844,-1.3263877630233765,-6.957550048828125,7.115567684173584,-0.0916297882795333,0.0561996027827262,-0.0476474873721599,-5183,5842,535,-112,26,-21,0
2025-06-27 16:34:31.949,-1.3263877630233765,-6.957550048828125,7.115567684173584,-0.0916297882795333,0.0561996027827262,-0.0476474873721599,-5183,5842,535,-112,26,-21,0
2025-06-27 16:34:32.231,-2.33913516998291,-6.279991149902344,7.024587631225586,-0.1282816976308822,0.0171042270958423,-0.0549778714776039,-5018,5839,462,-546,-146,-81,0
2025-06-27 16:34:32.320,-1.8339585065841677,-5.793968200683594,7.524975776672363,-0.1539380401372909,0.0061086523346602,-0.0036651915870606,-5233,5776,853,-75,-318,-128,0
2025-06-27 16:34:32.538,-1.824381709098816,-6.117185115814209,7.240066051483154,0.0268780700862407,-0.0048869219608604,-0.0146607663482427,-5026,5787,864,-81,69,105,0
2025-06-27 16:34:32.621,-2.1284453868865967,-6.287173748016357,6.852205276489258,0.1417207419872284,-0.058643065392971,-0.0207694191485643,-4999,5869,817,-104,-126,-50,0
2025-06-27 16:34:32.725,-1.6927006244659424,-5.966350555419922,7.407660007476807,0.0366519130766391,0.0097738439217209,0.0048869219608604,-5065,5896,668,125,-393,-795,0
2025-06-27 16:34:32.939,-1.81959331035614,-6.495469093322754,7.196970462799072,0.0708603709936142,0.0329867228865623,-0.0097738439217209,-5481,5613,671,16,295,133,0
2025-06-27 16:34:33.142,-1.886630892753601,-6.038176536560059,7.151480674743652,0.0842994004487991,0.0048869219608604,0.0256563406437635,-5405,5612,688,37,-86,-14,0
2025-06-27 16:34:33.634,-1.7836803197860718,-6.016628742218018,7.299921035766602,-0.0048869219608604,-0.0109955742955207,0.0,-5200,6166,511,85,302,273,0
2025-06-27 16:34:33.720,-1.7836803197860718,-6.016628742218018,7.299921035766602,-0.0048869219608604,-0.0109955742955207,0.0,-5200,6166,511,85,302,273,0
2025-06-27 16:34:33.939,-1.944091796875,-6.325480937957764,7.15387487411499,-0.2455678284168243,-0.0134390350431203,0.0122173046693205,-5218,5828,510,70,-60,53,0
2025-06-27 16:34:34.137,-1.338358759880066,-5.284003257751465,6.967126846313477,-0.3139847218990326,0.0439822971820831,0.0036651915870606,-5164,6151,452,-271,349,72,0
2025-06-27 16:34:34.429,-3.3734302520751958,-4.685452938079834,7.687781810760498,0.0757472887635231,-0.0439822971820831,0.0195476878434419,-5217,5839,468,-277,286,41,0
2025-06-27 16:34:34.538,-2.3271639347076416,-5.559336185455322,7.8314337730407715,0.607200026512146,0.1050688251852989,-0.0036651915870606,-5121,6185,457,-299,50,14,0
2025-06-27 16:34:34.630,-1.1899182796478271,-5.731719017028809,7.12035608291626,-0.1857030391693115,-0.0867428630590438,0.0549778714776039,-4997,6161,408,-121,108,-108,0
2025-06-27 16:34:34.829,-1.821987509727478,-6.205770969390869,6.993463039398193,-0.8808676600456238,-0.1331686228513717,0.0647517144680023,-5241,6192,419,125,65,-63,0
2025-06-27 16:34:35.033,-1.8986018896102903,-6.052541732788086,7.524975776672363,-0.0390953756868839,0.0879645943641662,-0.058643065392971,-5032,5802,393,-110,-48,-98,0
2025-06-27 16:34:35.136,-2.2242133617401123,-5.7772088050842285,7.527369976043701,-0.0073303831741213,-0.0097738439217209,-0.0488692186772823,-5209,5812,451,-107,57,103,0
2025-06-27 16:34:35.429,-1.6089035272598269,-5.719748020172119,7.55131196975708,-0.3005456924438476,0.0024434609804302,-0.0256563406437635,-5200,5827,637,373,53,34,0
2025-06-27 16:34:35.560,-1.824381709098816,-5.274426460266113,7.671022415161133,0.0965167060494422,0.0366519130766391,0.0635299831628799,-5211,6006,616,-369,280,118,0
2025-06-27 16:34:35.643,-1.8363527059555051,-5.657498836517334,7.556100368499756,-0.058643065392971,-0.0036651915870606,-0.0122173046693205,-5195,6150,559,-122,-62,304,0
2025-06-27 16:34:35.741,-1.8363527059555051,-5.657498836517334,7.556100368499756,-0.058643065392971,-0.0036651915870606,-0.0122173046693205,-5163,6173,576,49,52,-44,0
2025-06-27 16:34:35.920,-1.6089035272598269,-7.393294811248779,6.878541469573975,-0.616973876953125,-0.117286130785942,0.1123992055654525,-4813,5851,401,22,-342,-13,0
2025-06-27 16:34:36.221,-1.091755986213684,-5.9088897705078125,7.541735172271728,-0.2345722615718841,0.0537561401724815,-0.0085521135479211,-5190,5812,434,-371,-80,-363,0
2025-06-27 16:34:36.331,-2.324769735336304,-4.716577529907227,7.357381820678711,-0.1295034289360046,0.1612684279680252,-0.0305432621389627,-5171,5826,487,121,2,81,0
2025-06-27 16:34:36.453,-2.324769735336304,-4.716577529907227,7.357381820678711,-0.1295034289360046,0.1612684279680252,-0.0305432621389627,-5171,5826,487,121,2,81,0
2025-06-27 16:34:36.744,-1.9632453918457031,-7.024587631225586,6.799532890319824,-1.2095131874084473,-0.1062905490398407,0.051312681287527,-5193,6191,625,64,-51,-96,0
2025-06-27 16:34:36.858,-2.1045033931732178,-6.813898086547852,6.823474884033203,0.0207694191485643,0.0623082555830478,-0.0684169083833694,-5190,5794,415,-299,307,118,0
2025-06-27 16:34:37.022,-1.8507179021835327,-5.963956356048584,7.443572998046875,0.0598647929728031,0.0195476878434419,-0.0781907513737678,-5169,5872,398,-31,91,-123,0
2025-06-27 16:34:37.333,-1.7884687185287476,-5.880159378051758,7.80988597869873,0.0158824957907199,0.0769690200686454,0.0403171069920063,-4819,5867,394,-18,375,-57,0
2025-06-27 16:34:37.727,-1.9704279899597168,-6.4834980964660645,7.266402244567871,-0.0757472887635231,-0.0452040284872055,-0.0122173046693205,-5159,5840,612,-558,100,41,0
2025-06-27 16:34:37.848,-1.7908629179000854,-6.028599739074707,7.354987621307373,0.0830776765942573,-0.0061086523346602,0.0134390350431203,-5133,6179,419,-257,-68,-262,0
2025-06-27 16:34:37.922,-2.161964178085327,-5.8657941818237305,7.412448406219482,0.0122173046693205,-0.0342084541916847,-0.0146607663482427,-5171,5839,474,62,100,-17,0
2025-06-27 16:34:38.120,-1.8579005002975464,-6.081272125244141,7.448361396789551,0.0415388382971286,0.0,-0.0073303831741213,-5204,5846,486,115,112,-12,0
2025-06-27 16:34:38.233,-1.8579005002975464,-6.081272125244141,7.448361396789551,0.0415388382971286,0.0,-0.0073303831741213,-5204,5846,486,115,112,-12,0
2025-06-27 16:34:38.321,-2.3726539611816406,-6.13633918762207,6.950367450714111,-0.0464257597923278,-0.1062905490398407,0.0268780700862407,-5126,6200,438,-268,101,-82,0
2025-06-27 16:34:38.459,-1.2880805730819702,-6.09324312210083,7.2113356590271,-0.0916297882795333,-0.0268780700862407,0.0012217304902151,-5212,5836,443,-320,156,-187,0
2025-06-27 16:34:38.720,-1.843535304069519,-6.016628742218018,7.438784599304199,0.2993239760398865,0.0183259565383195,0.0525344125926494,-5241,5977,619,35,381,74,0
2025-06-27 16:34:38.820,-1.953668594360352,-6.478709697723389,7.264008045196533,0.2590068578720093,-0.0280998013913631,0.090408056974411,-4995,5797,600,60,-52,-86,0
2025-06-27 16:34:38.924,-2.0374655723571777,-6.189011573791504,7.608773231506348,0.0415388382971286,0.0048869219608604,0.0280998013913631,-5197,5970,562,24,-82,-52,0
2025-06-27 16:34:39.431,-1.680729627609253,-6.251260757446289,7.58483076095581,0.3469714522361755,-0.0219911485910415,0.1062905490398407,-5188,5883,570,98,-121,78,0
2025-06-27 16:34:39.525,-2.485181331634521,-6.5696892738342285,6.311115741729736,0.1258382350206375,0.0171042270958423,-0.0207694191485643,-4820,5857,577,-344,289,242,0
2025-06-27 16:34:39.620,-0.8954314589500427,-4.326322555541992,6.897695064544678,-0.3090978264808655,0.0842994004487991,0.0561996027827262,-5169,5858,224,-3,-110,-1,0
2025-06-27 16:34:39.720,-2.0231003761291504,-6.342240333557129,7.271190643310547,0.1233947798609733,0.1319468915462494,0.0183259565383195,-4793,6163,239,82,77,-101,0
2025-06-27 16:34:39.820,-1.4389152526855469,-6.588842868804932,6.88332986831665,-0.0598647929728031,0.0012217304902151,-0.0354301854968071,-4841,6177,237,32,107,110,0
2025-06-27 16:34:39.921,-2.23857855796814,-6.543353080749512,7.225700855255127,0.0842994004487991,0.0867428630590438,0.0403171069920063,-4847,6193,184,-37,8,-54,0
2025-06-27 16:34:40.120,-2.1595699787139893,-5.8657941818237305,7.5632829666137695,0.0427605658769607,-0.0268780700862407,-0.0855211317539215,-5126,5853,406,-287,-315,311,0
2025-06-27 16:34:40.320,-1.290474772453308,-5.75326681137085,7.541735172271728,0.0965167060494422,0.0061086523346602,-0.0549778714776039,-4850,6159,540,45,306,-90,0
2025-06-27 16:34:40.525,-1.6974890232086182,-5.408501625061035,7.390900611877441,0.0342084541916847,-0.0232128798961639,0.0806342139840126,-5132,6150,243,-260,335,-99,0
2025-06-27 16:34:40.726,-1.37906014919281,-5.966350555419922,7.548917770385742,-0.2467895597219467,0.0219911485910415,-0.0659734457731247,-5153,5869,539,27,-50,-99,0
2025-06-27 16:34:40.856,-1.944091796875,-7.24485445022583,7.050923824310303,0.0940732508897781,0.0830776765942573,0.0354301854968071,-4845,5837,520,-122,76,-104,0
2025-06-27 16:34:41.220,-2.3798365592956543,-6.531382083892822,6.907271862030029,-0.4227187633514404,-0.1026253625750541,0.0329867228865623,-5073,5979,584,-259,293,38,0
2025-06-27 16:34:41.434,-2.0638017654418945,-5.822698593139648,7.503427982330322,0.0305432621389627,0.140499010682106,-0.0916297882795333,-5051,5994,612,-110,109,-91,0
2025-06-27 16:34:41.638,-1.8579005002975464,-5.011064052581787,7.898471355438232,-0.0696386396884918,0.0195476878434419,-0.0134390350431203,-4739,5828,249,-31,-267,-127,0
2025-06-27 16:34:41.743,-1.8842366933822632,-5.96874475479126,7.663839817047119,-0.0354301854968071,-0.0134390350431203,0.0012217304902151,-4845,5865,519,-28,6,99,0
2025-06-27 16:34:41.821,-1.8842366933822632,-5.96874475479126,7.663839817047119,-0.0354301854968071,-0.0134390350431203,0.0012217304902151,-4845,5865,519,-28,6,99,0
2025-06-27 16:34:42.022,-1.7357962131500244,-5.767632007598877,7.4316020011901855,-0.0171042270958423,-0.0183259565383195,0.0354301854968071,-4997,5836,241,-91,36,256,0
2025-06-27 16:34:42.150,-2.5115175247192383,-5.6910176277160645,6.672640323638916,0.1551597714424133,-0.0452040284872055,0.0757472887635231,-4829,5829,528,-96,-122,57,0
2025-06-27 16:34:42.220,-2.269703149795532,-6.210559368133545,7.110779285430908,-0.4825835525989532,-0.0158824957907199,0.0366519130766391,-5220,5803,222,22,268,122,0
2025-06-27 16:34:42.334,-2.0183119773864746,-6.521805286407471,7.407660007476807,0.3811798989772796,0.0244346093386411,-0.0916297882795333,-5145,5840,231,22,127,91,0
