Timestamp,Gyro_x_x,Gyro_y_x,Gyro_z_x,Acc_x_x,Acc_y_x,Acc_z_x,Gyro_x_y,Gyro_y_y,Gyro_z_y,Acc_x_y,Acc_y_y,Acc_z_y,combined_action_num
2025-06-27 16:35:08.337,-3.335123062133789,-5.987898349761963,6.57926607131958,0.394618958234787,0.0390953756868839,0.0598647929728031,-5128,6172,524,18,358,-126,0
2025-06-27 16:35:08.428,-0.9385270476341248,-6.914454460144043,6.988674640655518,-0.1197295859456062,0.0171042270958423,-0.0085521135479211,-5180,5953,185,-365,160,-281,0
2025-06-27 16:35:08.520,-1.8842366933822632,-6.320692539215088,6.308721542358398,-0.2700024247169494,0.0256563406437635,0.0268780700862407,-5074,5831,537,-120,-157,-2,0
2025-06-27 16:35:08.823,-2.118868589401245,-5.731719017028809,7.07726001739502,-0.2736676335334778,-0.0977384373545646,-0.0647517144680023,-5200,5771,526,-49,-10,-120,0
2025-06-27 16:35:08.920,-2.3271639347076416,-6.157886981964111,6.773196697235107,-0.5937610268592834,0.2040289938449859,-0.2284636050462722,-5206,5542,590,522,-142,-35,0
2025-06-27 16:35:09.020,-2.288856744766236,-6.593631267547607,6.916848659515381,0.3799581825733185,0.0781907513737678,-0.0879645943641662,-5135,5800,172,805,-332,-26,0
2025-06-27 16:35:09.120,-2.1356279850006104,-5.822698593139648,7.225700855255127,-0.485027015209198,-0.0610865242779254,-0.0048869219608604,-5186,6169,183,-907,81,17,0
2025-06-27 16:35:09.333,-2.760514497756958,-6.28477954864502,7.175422668457031,0.0024434609804302,-0.2956587672233581,0.1771509200334549,-5190,5915,435,-978,-46,-337,0
2025-06-27 16:35:10.031,-2.118868589401245,-6.356605529785156,7.386112213134766,-0.342084527015686,0.0977384373545646,-0.1185078546404838,-5174,5997,416,-331,40,100,0
2025-06-27 16:35:10.120,-1.6831238269805908,-6.502651691436768,6.914454460144043,-0.1502728462219238,0.0073303831741213,-0.0146607663482427,-5094,5822,426,98,52,301,0
2025-06-27 16:35:10.329,-2.1715409755706787,-6.169857978820801,7.129932880401611,-0.1123992055654525,0.0342084541916847,-0.0195476878434419,-5225,5867,473,-82,-130,-17,0
2025-06-27 16:35:10.425,-1.8339585065841677,-6.081272125244141,7.213729858398437,-0.0097738439217209,-0.0378736443817615,-0.0073303831741213,-5162,5835,800,71,22,-106,0
2025-06-27 16:35:10.525,-2.011129379272461,-6.179434776306152,7.168240070343018,-0.0647517144680023,-0.0171042270958423,0.0012217304902151,-4861,6179,460,111,-29,291,0
2025-06-27 16:35:10.649,-2.027888774871826,-6.035782337188721,7.273584842681885,0.0574213340878486,-0.0097738439217209,0.0207694191485643,-5175,5887,412,88,-22,-123,0
2025-06-27 16:35:10.720,-1.874659895896912,-5.686229228973389,7.493851184844971,0.1233947798609733,0.0293215326964855,-0.0171042270958423,-5152,5838,430,66,-88,-115,0
2025-06-27 16:35:10.847,-2.1739351749420166,-6.411672115325928,6.991068840026856,-0.0244346093386411,0.0061086523346602,-0.0085521135479211,-4859,5852,418,55,315,-71,0
2025-06-27 16:35:11.020,-1.953668594360352,-6.258443355560303,7.170634269714356,0.2883284091949463,-0.157603234052658,0.1221730485558509,-5134,6154,611,25,337,14,0
2025-06-27 16:35:11.120,-1.3000515699386597,-5.985504150390625,7.256825447082519,-0.1624901592731475,0.051312681287527,-0.0500909499824047,-5189,6178,632,-273,289,10,0
2025-06-27 16:35:11.750,-1.8171991109848025,-6.44279670715332,6.732495307922363,-0.2370157092809677,-0.0745255574584007,-0.0109955742955207,-5143,5836,404,102,-21,8,0
2025-06-27 16:35:11.943,-1.922544002532959,-5.916072368621826,7.864952564239502,0.3445279896259308,-0.0354301854968071,0.0036651915870606,-5180,5875,219,-47,111,-260,0
2025-06-27 16:35:12.050,-1.968033790588379,-5.324704647064209,7.441178798675537,-0.2186897546052932,0.0122173046693205,-0.0146607663482427,-5051,5955,150,-363,319,2,0
2025-06-27 16:35:12.125,-1.6136919260025024,-6.294356346130371,6.461950302124023,0.0794124826788902,-0.0122173046693205,0.0610865242779254,-5168,6002,175,-108,-114,-122,0
2025-06-27 16:35:12.228,-3.73016619682312,-3.440467834472656,7.50582218170166,1.5528194904327393,-0.1343903541564941,0.1429424732923507,-5195,5973,206,-260,-111,-77,0
2025-06-27 16:35:12.330,-1.1516109704971311,-6.943184852600098,6.279991149902344,-0.4056145250797272,-0.0794124826788902,-0.0378736443817615,-5188,5992,354,-87,85,324,0
2025-06-27 16:35:12.432,-2.5737667083740234,-6.727706909179688,6.5265936851501465,-0.2174680233001709,0.147829383611679,-0.1282816976308822,-5149,5836,327,259,-261,175,0
2025-06-27 16:35:12.727,-2.4157495498657227,-6.471527099609375,6.574477672576904,0.2871066629886627,0.0293215326964855,0.1637118905782699,-4840,5848,244,87,103,284,0
2025-06-27 16:35:12.923,-1.9297266006469729,-6.303933143615723,6.509834289550781,0.1087340116500854,-0.0158824957907199,0.0427605658769607,-5146,5788,202,-273,285,100,0
2025-06-27 16:35:13.021,-2.049436569213867,-5.137956619262695,7.50582218170166,0.0842994004487991,0.0891863256692886,-0.0354301854968071,-4765,5804,179,-73,193,280,0
2025-06-27 16:35:13.120,-2.042253971099853,-6.303933143615723,7.287950038909912,-0.375071257352829,0.0378736443817615,-0.0549778714776039,-5203,5842,-45,-287,-57,23,0
2025-06-27 16:35:13.227,-1.98958158493042,-5.810727596282959,7.812280178070068,0.2919935882091522,-0.1295034289360046,0.1685988008975982,-4768,6220,317,-144,108,63,0
2025-06-27 16:35:13.323,-1.98958158493042,-5.810727596282959,7.812280178070068,0.2919935882091522,-0.1295034289360046,0.1685988008975982,-4768,6220,317,-144,108,63,0
2025-06-27 16:35:13.531,-2.164358377456665,-5.621585369110107,7.50582218170166,-0.0207694191485643,0.0305432621389627,-0.0268780700862407,-4849,5836,146,3,-66,-268,0
2025-06-27 16:35:13.835,-1.45806884765625,-5.513846397399902,7.443572998046875,-0.1197295859456062,0.0061086523346602,0.0122173046693205,-4824,5770,172,46,96,67,0
2025-06-27 16:35:13.920,-1.8818424940109253,-6.624756336212158,7.90086555480957,0.5351179838180542,-0.098960168659687,0.0745255574584007,-5163,5815,359,-120,-33,86,0
2025-06-27 16:35:14.120,-4.4508209228515625,-6.495469093322754,6.876147270202637,0.3127630054950714,-0.1783726513385772,0.0488692186772823,-5164,5859,215,32,109,-105,0
2025-06-27 16:35:14.220,-1.1468225717544556,-6.586448669433594,6.607996463775635,-0.0280998013913631,0.0757472887635231,-0.0952949747443199,-4738,5816,169,69,-112,60,0
2025-06-27 16:35:14.520,-2.1978771686553955,-6.761225700378418,6.5912370681762695,0.1466076523065567,0.0109955742955207,0.0036651915870606,-5159,5839,146,37,-54,76,0
2025-06-27 16:35:14.726,-2.410961151123047,-6.287173748016357,7.026981830596924,0.3433062732219696,-0.0708603709936142,0.0109955742955207,-4753,5826,200,89,-271,-282,0
2025-06-27 16:35:14.825,-0.974440097808838,-5.755661010742188,7.738059997558594,-0.1991420686244964,-0.0464257597923278,0.0305432621389627,-4861,5943,208,100,91,-213,0
2025-06-27 16:35:14.921,-2.52109432220459,-8.075642585754395,7.074865818023682,0.5204572081565857,-0.2480112910270691,0.1930334120988845,-5176,5911,180,-15,-128,-146,0
2025-06-27 16:35:15.020,-1.699883222579956,-6.710947513580322,6.471527099609375,-0.0403171069920063,0.1954768747091293,0.2101376503705978,-4856,5975,-123,51,205,371,0
2025-06-27 16:35:15.336,-2.9233202934265137,-5.755661010742188,6.995857238769531,-0.0415388382971286,0.1343903541564941,-0.0207694191485643,-5184,5788,192,316,-598,358,0
2025-06-27 16:35:15.822,-4.055777549743652,-6.957550048828125,6.746860504150391,1.0018190145492554,-0.1685988008975982,0.2700024247169494,-4601,5541,630,72,-150,-1211,0
2025-06-27 16:35:16.020,-2.118868589401245,-5.951985359191895,7.129932880401611,0.0647517144680023,0.1490511149168014,0.0232128798961639,-5620,5077,71,-28,-15,846,0
2025-06-27 16:35:16.143,-2.2242133617401123,-7.311892032623291,7.007828235626221,0.3029891550540924,-0.0733038261532783,0.0855211317539215,-5328,5488,-55,-355,11,457,0
2025-06-27 16:35:16.250,-2.1332337856292725,-6.461950302124023,6.830657482147217,-0.0317649915814399,0.0574213340878486,-0.0171042270958423,-5258,5469,-82,-159,-78,533,0
2025-06-27 16:35:16.439,-1.9297266006469729,-6.406883716583252,7.108384609222412,-0.051312681287527,-0.0317649915814399,-0.0293215326964855,-5319,5663,-50,-527,-299,397,0
2025-06-27 16:35:17.235,-1.000776290893555,-5.104437828063965,8.176198959350586,-0.230907067656517,0.0048869219608604,0.0109955742955207,-5443,5589,342,-290,-106,-8,0
2025-06-27 16:35:18.149,-2.5019407272338867,-5.822698593139648,7.254431247711182,0.1246165111660957,-0.0036651915870606,0.0415388382971286,-5419,5577,221,-24,67,-21,0
2025-06-27 16:35:18.225,-1.625662922859192,-7.27837324142456,6.722918510437012,-0.4630358517169952,-0.0219911485910415,-0.0219911485910415,-5411,5924,137,-348,102,-60,0
2025-06-27 16:35:18.332,-2.296039342880249,-4.888959884643555,7.1921820640563965,0.2932153046131134,0.180816113948822,-0.0488692186772823,-5067,5608,133,-330,-79,84,0
2025-06-27 16:35:18.823,-2.183511972427368,-5.961562156677246,7.680599212646484,0.1209513172507286,0.167377084493637,-0.0342084541916847,-5087,5595,196,261,118,152,0
2025-06-27 16:35:18.920,-2.183511972427368,-5.961562156677246,7.680599212646484,0.1209513172507286,0.167377084493637,-0.0342084541916847,-5087,5595,196,261,118,152,0
2025-06-27 16:35:19.029,-3.612850427627564,-5.853823184967041,6.217741966247559,0.6609562039375305,-0.1502728462219238,0.0891863256692886,-5047,5894,200,327,103,226,0
2025-06-27 16:35:19.320,-1.8052281141281128,-6.892906665802002,7.046135425567627,-0.107512280344963,0.0928515195846557,-0.0500909499824047,-5061,5769,372,46,-153,-26,0
2025-06-27 16:35:19.634,-2.138022184371948,-6.19379997253418,7.204153060913086,0.0623082555830478,-0.0024434609804302,0.0146607663482427,-5070,5985,528,59,328,125,0
2025-06-27 16:35:20.020,-2.0470423698425293,-6.268020153045654,7.0341644287109375,0.0097738439217209,0.0109955742955207,0.0,-5045,5953,537,41,-56,111,0
2025-06-27 16:35:20.330,-2.0159177780151367,-6.150704383850098,7.208941459655762,-0.0061086523346602,0.0134390350431203,-0.0048869219608604,-5058,5966,569,23,-113,117,0
2025-06-27 16:35:20.450,-1.6328455209732056,-5.774814605712891,7.378929615020752,0.0097738439217209,0.0549778714776039,0.0073303831741213,-5245,5999,521,64,119,72,0
2025-06-27 16:35:20.525,-2.669534921646118,-6.799532890319824,6.449979305267334,-0.0500909499824047,0.0109955742955207,-0.0378736443817615,-5226,5987,526,66,-123,96,0
2025-06-27 16:35:20.846,-1.158793568611145,-6.543353080749512,6.564900875091553,-0.1722639948129654,0.0146607663482427,-0.0073303831741213,-5080,5999,524,81,-82,70,0
2025-06-27 16:35:20.961,-4.1156325340271,-4.086902141571045,7.934384346008301,1.2718214988708496,-0.180816113948822,-0.0403171069920063,-5147,5771,527,115,-97,-22,0
2025-06-27 16:35:21.132,-0.5913678407669067,-6.452373504638672,6.9240312576293945,-0.1722639948129654,-0.0024434609804302,0.0256563406437635,-5173,5776,513,80,-42,-71,0
2025-06-27 16:35:21.729,-2.1308395862579346,-6.478709697723389,7.048529624938965,-0.0439822971820831,0.0390953756868839,-0.0342084541916847,-5229,6162,166,-126,18,-21,0
2025-06-27 16:35:21.847,-1.9177556037902832,-6.260837554931641,6.92881965637207,0.0073303831741213,-0.0647517144680023,0.0171042270958423,-5096,5943,517,-274,-122,-105,0
2025-06-27 16:35:22.022,-1.9991583824157717,-6.531382083892822,6.964732646942139,0.0305432621389627,0.0256563406437635,0.0,-5242,6010,530,112,-86,114,0
2025-06-27 16:35:22.136,-1.98958158493042,-6.552929878234863,6.976703643798828,0.0610865242779254,-0.0036651915870606,0.0219911485910415,-5248,5776,527,-93,6,38,0
2025-06-27 16:35:22.539,-2.0901381969451904,-6.426037311553955,6.900089263916016,-0.0036651915870606,-0.0256563406437635,0.0036651915870606,-5105,5947,599,39,74,50,0
2025-06-27 16:35:22.631,-2.0901381969451904,-6.426037311553955,6.900089263916016,-0.0036651915870606,-0.0256563406437635,0.0036651915870606,-5033,5985,591,118,-268,-110,0
2025-06-27 16:35:23.021,-2.169146776199341,-6.28477954864502,6.979097843170166,-0.1563815027475357,-0.0342084541916847,-0.0610865242779254,-5240,5980,575,-122,78,5,0
2025-06-27 16:35:23.145,-2.2457611560821533,-6.521805286407471,7.024587631225586,0.2846632003784179,-0.0476474873721599,-0.0195476878434419,-5238,5985,211,-261,-40,97,0
2025-06-27 16:35:23.631,-2.9951462745666504,-5.750872611999512,7.139509677886963,0.0769690200686454,-0.0488692186772823,0.0219911485910415,-5069,5980,555,-286,280,-283,0
2025-06-27 16:35:23.821,-1.7693150043487549,-5.738901615142822,7.249642848968506,-0.5009095072746277,0.0598647929728031,-0.0464257597923278,-5396,5912,514,-518,75,5,0
2025-06-27 16:35:24.920,-2.0877439975738525,-6.416460514068604,6.919242858886719,0.098960168659687,-0.0696386396884918,0.0024434609804302,-5070,5905,557,27,281,76,0
2025-06-27 16:35:25.235,-2.1763293743133545,-6.13633918762207,7.168240070343018,-0.0024434609804302,0.0574213340878486,-0.0366519130766391,-5069,5987,250,-378,377,43,0
2025-06-27 16:35:25.420,-1.9991583824157717,-6.339846134185791,6.957550048828125,-0.3738495409488678,-0.1881465017795562,-0.0733038261532783,-5116,5961,580,67,40,-330,0
2025-06-27 16:35:25.531,-2.5785553455352783,-7.723694801330566,6.45476770401001,-0.0293215326964855,0.0500909499824047,-0.0488692186772823,-5403,5590,426,-79,-297,-145,0
2025-06-27 16:35:25.746,-1.6519991159439087,-6.138733386993408,7.46033239364624,0.1661553531885147,-0.0268780700862407,-0.0268780700862407,-5411,5908,577,-293,107,89,0
2025-06-27 16:35:26.436,-2.164358377456665,-6.670246124267578,6.842628479003906,0.0183259565383195,0.0293215326964855,0.0,-5091,5906,575,30,-60,119,0
2025-06-27 16:35:26.536,-2.123656988143921,-6.593631267547607,6.780379295349121,-0.1038470938801765,0.0073303831741213,-0.0024434609804302,-5007,5795,550,58,87,-71,0
2025-06-27 16:35:26.623,-2.123656988143921,-6.593631267547607,6.780379295349121,-0.1038470938801765,0.0073303831741213,-0.0024434609804302,-5007,5795,550,58,87,-71,0
2025-06-27 16:35:26.920,-2.099714994430542,-6.596025466918945,6.6846113204956055,-0.0598647929728031,0.0036651915870606,-0.0195476878434419,-5244,5847,639,30,-38,103,0
2025-06-27 16:35:27.020,-2.094926595687866,-6.172252178192139,7.0126166343688965,-0.0256563406437635,0.0256563406437635,-0.0158824957907199,-5062,5921,610,56,-33,-95,0
2025-06-27 16:35:27.231,-2.217030763626098,-6.574477672576904,6.799532890319824,-0.051312681287527,-0.0024434609804302,-0.0134390350431203,-5101,5918,530,8,-37,102,0
2025-06-27 16:35:27.434,-2.0231003761291504,-6.007051944732666,7.264008045196533,-0.1881465017795562,0.0561996027827262,-0.0195476878434419,-5043,5970,557,68,-96,87,0
2025-06-27 16:35:27.540,-2.0231003761291504,-6.007051944732666,7.264008045196533,-0.1881465017795562,0.0561996027827262,-0.0195476878434419,-5043,5970,557,68,-96,87,0
2025-06-27 16:35:27.833,-1.9800047874450684,-6.655880928039551,6.904877662658691,0.0012217304902151,-0.0818559452891349,-0.0073303831741213,-5024,5975,550,26,-92,-271,0
2025-06-27 16:35:28.422,-1.7142484188079834,-5.655104637145996,7.208941459655762,0.0366519130766391,-0.1881465017795562,0.0940732508897781,-5040,5983,532,8,126,79,0
2025-06-27 16:35:28.521,-2.408566951751709,-6.265625953674316,6.847416877746582,-0.1343903541564941,0.0452040284872055,-0.1014036312699318,-5054,6006,536,67,1,-85,0
2025-06-27 16:35:28.721,-1.8722656965255735,-6.1315507888793945,7.297526836395264,0.0012217304902151,-0.0207694191485643,-0.0183259565383195,-5280,6174,548,-179,-431,-319,0
2025-06-27 16:35:28.821,-2.2218191623687744,-6.277596950531006,6.943184852600098,-0.0439822971820831,0.0452040284872055,-0.0305432621389627,-5401,5780,606,-498,-834,-149,0
2025-06-27 16:35:28.935,-2.042253971099853,-6.347028732299805,6.900089263916016,0.0268780700862407,-0.0024434609804302,0.0122173046693205,-5453,5724,706,-411,-779,-337,0
2025-06-27 16:35:29.039,-2.051830768585205,-6.696582317352295,6.900089263916016,0.0537561401724815,0.0305432621389627,-0.0024434609804302,-5098,5971,679,107,324,275,0
2025-06-27 16:35:29.120,-2.0638017654418945,-6.655880928039551,6.830657482147217,-0.2455678284168243,0.0781907513737678,-0.0293215326964855,-5103,5942,740,-121,-62,145,0
2025-06-27 16:35:29.230,-1.9560627937316892,-6.421248912811279,6.7923502922058105,0.1649336218833923,0.0073303831741213,0.0171042270958423,-5066,5875,828,137,330,290,0
2025-06-27 16:35:29.323,-1.9560627937316892,-6.421248912811279,6.7923502922058105,0.1649336218833923,0.0073303831741213,0.0171042270958423,-5066,5875,828,137,330,290,0
2025-06-27 16:35:29.532,-2.032677173614502,-7.754819393157959,5.384559631347656,-0.4337143301963806,0.1295034289360046,-0.1160643994808197,-5001,5841,468,-109,370,-103,0
2025-06-27 16:35:29.736,-1.6759412288665771,-6.327875137329102,6.485892295837402,0.1722639948129654,0.0415388382971286,-0.0122173046693205,-5029,5779,472,209,-91,-124,0
2025-06-27 16:35:30.235,-1.7357962131500244,-6.703764915466309,6.897695064544678,0.0525344125926494,0.1417207419872284,-0.0452040284872055,-5215,5974,479,-350,-117,52,0
2025-06-27 16:35:30.331,-2.741360902786255,-6.390124320983887,6.981492042541504,0.0500909499824047,0.067195177078247,-0.090408056974411,-5223,5811,392,4,-108,89,0
2025-06-27 16:35:30.451,-2.0829553604125977,-6.72531270980835,6.682217121124268,0.0317649915814399,0.0171042270958423,0.0048869219608604,-5010,5831,446,-16,-258,305,0
2025-06-27 16:35:30.828,-2.123656988143921,-6.675034523010254,6.701370716094971,0.0061086523346602,-0.0134390350431203,0.0073303831741213,-5199,5833,385,-96,121,256,0
2025-06-27 16:35:30.943,-2.123656988143921,-6.675034523010254,6.701370716094971,0.0061086523346602,-0.0134390350431203,0.0073303831741213,-5199,5833,385,-96,121,256,0
2025-06-27 16:35:31.733,-1.821987509727478,-6.868964672088623,6.552929878234863,0.0342084541916847,0.0366519130766391,-0.0048869219608604,-5073,5927,630,-338,299,33,0
2025-06-27 16:35:31.824,-1.821987509727478,-6.868964672088623,6.552929878234863,0.0342084541916847,0.0366519130766391,-0.0048869219608604,-5073,5927,630,-338,299,33,0
2025-06-27 16:35:32.120,-2.049436569213867,-6.811503887176514,6.600813865661621,-0.0720821022987365,0.0036651915870606,-0.0122173046693205,-5210,5807,391,-93,-63,98,0
2025-06-27 16:35:32.235,-2.154781579971313,-6.785167694091797,6.50025749206543,0.0109955742955207,-0.0012217304902151,-0.0061086523346602,-5154,6195,633,29,-68,262,0
2025-06-27 16:35:32.321,-2.121262788772583,-6.675034523010254,6.646304130554199,-0.0073303831741213,0.0134390350431203,-0.0048869219608604,-5221,5940,391,368,-355,118,0
2025-06-27 16:35:32.720,-2.070984363555908,-6.588842868804932,6.627150535583496,-0.0085521135479211,0.0048869219608604,-0.0073303831741213,-5034,5797,390,61,-57,-57,0
2025-06-27 16:35:32.820,-2.22660756111145,-6.62236213684082,6.789956092834473,-0.0146607663482427,-0.0085521135479211,0.0024434609804302,-5230,5825,387,118,118,-92,0
2025-06-27 16:35:33.020,-2.492363929748535,-5.157110691070557,7.060500621795654,-0.0769690200686454,-0.1539380401372909,0.0354301854968071,-4995,5765,608,93,-69,80,0
2025-06-27 16:35:33.235,-2.43011474609375,-7.003039836883545,6.423643112182617,-0.1380555480718612,0.0354301854968071,-0.0769690200686454,-5204,5774,569,122,-37,-91,0
2025-06-27 16:35:33.433,-1.8914192914962769,-6.607996463775635,6.610390663146973,-0.0280998013913631,0.0268780700862407,-0.0598647929728031,-5224,5808,558,118,-30,-68,0
2025-06-27 16:35:33.541,-2.140416383743286,-6.646304130554199,6.593631267547607,0.6426302194595337,-0.1380555480718612,0.0073303831741213,-5237,5807,620,14,-268,-48,0
2025-06-27 16:35:34.128,-1.4939818382263184,-6.509834289550781,6.560112476348877,-0.1783726513385772,0.0476474873721599,-0.0268780700862407,-5213,5814,214,-176,366,-329,0
2025-06-27 16:35:34.632,-2.205059766769409,-6.205770969390869,6.967126846313477,0.50335294008255,-0.0378736443817615,0.1197295859456062,-5238,5775,575,-125,71,106,0
2025-06-27 16:35:34.929,-1.7334020137786863,-7.105990409851074,6.464344501495361,-0.5778785347938538,0.0427605658769607,-0.1270599663257599,-5163,5788,604,33,113,88,0
2025-06-27 16:35:35.020,-1.7334020137786863,-7.105990409851074,6.464344501495361,-0.5778785347938538,0.0427605658769607,-0.1270599663257599,-5183,5793,608,49,-121,32,0
2025-06-27 16:35:35.120,-1.620874524116516,-6.603208065032959,6.809109687805176,0.4349360466003418,-0.0769690200686454,0.0696386396884918,-5008,5784,602,-164,373,56,0
2025-06-27 16:35:35.224,-2.691082715988159,-6.998251438140869,6.62236213684082,-0.4007275998592376,0.0928515195846557,-0.0598647929728031,-5173,5782,233,-125,339,-117,0
2025-06-27 16:35:35.320,-2.1595699787139893,-7.058106422424316,6.88332986831665,-0.1637118905782699,0.0720821022987365,-0.0024434609804302,-5156,5771,251,-372,-27,43,0
2025-06-27 16:35:35.420,-2.4157495498657227,-7.714118003845215,6.200982570648193,-0.117286130785942,0.0745255574584007,0.1014036312699318,-5180,5860,517,121,70,-122,0
2025-06-27 16:35:35.520,-2.4157495498657227,-7.714118003845215,6.200982570648193,-0.117286130785942,0.0745255574584007,0.1014036312699318,-5180,5860,517,121,70,-122,0
2025-06-27 16:35:35.930,-2.207453966140747,-6.813898086547852,6.564900875091553,-0.0378736443817615,-0.0171042270958423,0.0085521135479211,-5164,6005,432,114,-149,-10,0
2025-06-27 16:35:36.031,-2.1092917919158936,-6.821080684661865,6.5912370681762695,0.107512280344963,-0.0256563406437635,0.0012217304902151,-5126,5777,465,-60,-278,-10,0
2025-06-27 16:35:36.430,-3.047818660736084,-6.011840343475342,7.225700855255127,0.371406078338623,-0.0024434609804302,-0.0415388382971286,-5179,5864,230,124,322,-79,0
2025-06-27 16:35:36.532,-2.0446481704711914,-7.273584842681885,6.311115741729736,-0.8478809595108032,0.2858849465847015,-0.3506366610527038,-5153,5846,547,-68,93,113,0
2025-06-27 16:35:37.053,-2.437297344207764,-8.310274124145508,6.574477672576904,0.2296853363513946,-0.1539380401372909,0.2467895597219467,-5190,5830,253,-345,-48,-301,0
2025-06-27 16:35:37.121,-2.22660756111145,-6.665457725524902,6.514622688293457,0.0171042270958423,0.1295034289360046,-0.0549778714776039,-5199,5804,515,-355,-43,-315,0
2025-06-27 16:35:37.432,-1.8507179021835327,-6.44279670715332,6.471527099609375,-0.271224170923233,-0.0794124826788902,-0.0280998013913631,-5222,5773,530,-350,-56,-311,0
2025-06-27 16:35:37.540,-1.8507179021835327,-6.44279670715332,6.471527099609375,-0.271224170923233,-0.0794124826788902,-0.0280998013913631,-5222,5773,530,-350,-56,-311,0
2025-06-27 16:35:38.130,-2.6647465229034424,-5.74129581451416,7.297526836395264,0.1368338167667389,0.1857030391693115,-0.1869247704744339,-5136,5884,209,17,-39,-282,0
2025-06-27 16:35:38.424,-1.7525556087493896,-7.089231014251709,6.67982292175293,-0.0500909499824047,0.0525344125926494,0.0916297882795333,-5404,5971,232,-103,-308,269,0
2025-06-27 16:35:38.520,-1.7525556087493896,-7.089231014251709,6.67982292175293,-0.0500909499824047,0.0525344125926494,0.0916297882795333,-5404,5971,232,-103,-308,269,0
2025-06-27 16:35:39.035,-2.0901381969451904,-6.517016887664795,6.670246124267578,-0.1795943826436996,0.0390953756868839,-0.3982841372489929,-5729,5895,878,-90,-1174,-510,0
2025-06-27 16:35:39.121,-1.161187767982483,-7.110779285430908,6.675034523010254,0.0280998013913631,-0.0794124826788902,-0.0476474873721599,-5359,5301,945,64,-899,-871,0
2025-06-27 16:35:39.220,-1.6424223184585571,-7.062894821166992,6.452373504638672,0.1588249653577804,-0.0207694191485643,-0.0452040284872055,-5551,5374,1391,-279,-1061,-396,0
2025-06-27 16:35:39.325,-1.6424223184585571,-7.062894821166992,6.452373504638672,0.1588249653577804,-0.0207694191485643,-0.0452040284872055,-5551,5374,1391,-279,-1061,-396,0
2025-06-27 16:35:39.729,-1.0821791887283323,-6.356605529785156,7.520187377929687,0.1343903541564941,-0.0183259565383195,-0.2736676335334778,-6335,4525,2420,93,73,-742,0
2025-06-27 16:35:39.835,-0.4620809257030487,-6.385335922241211,7.42681360244751,-0.0647517144680023,-0.1637118905782699,-0.4337143301963806,-6864,3874,2028,335,837,-1249,0
2025-06-27 16:35:40.020,-0.4189853072166443,-6.327875137329102,7.129932880401611,-0.0268780700862407,-0.2223549485206604,-0.2675589919090271,-7539,3004,2090,422,1036,-1168,0
2025-06-27 16:35:40.140,0.2825157940387726,-5.348646640777588,7.089231014251709,-0.0794124826788902,0.0415388382971286,-0.0085521135479211,-7441,2947,2050,545,1096,-1040,0
2025-06-27 16:35:40.220,-0.4596867263317108,-6.852205276489258,7.412448406219482,-0.4239404797554016,0.3640756905078888,0.2345722615718841,-7423,3128,1679,-66,774,1442,0
2025-06-27 16:35:40.332,-0.7661445140838623,-7.182605266571045,6.845022678375244,0.0317649915814399,0.1050688251852989,0.1221730485558509,-6754,4505,1281,255,-74,262,0
2025-06-27 16:35:40.547,-0.6009446382522583,-6.675034523010254,7.024587631225586,-0.2638937830924988,0.2467895597219467,-0.2272418737411499,-6427,4508,939,129,144,1209,0
2025-06-27 16:35:40.620,-0.6368576288223267,-6.897695064544678,7.105990409851074,0.5351179838180542,0.0048869219608604,0.0452040284872055,-6348,5061,861,266,208,957,0
2025-06-27 16:35:40.820,-0.9600749015808104,-7.888894557952881,7.129932880401611,0.2174680233001709,-0.0293215326964855,-0.1747074574232101,-6628,4372,217,-332,851,-630,0
2025-06-27 16:35:41.144,-1.1109095811843872,-6.885724067687988,6.710947513580322,0.3775147199630737,-0.0733038261532783,-0.0647517144680023,-6946,3562,670,75,-607,-665,0
2025-06-27 16:35:41.222,-0.2202665507793426,-7.017405033111572,6.3949127197265625,-0.513126790523529,0.0317649915814399,0.067195177078247,-6972,3815,677,-101,52,291,0
2025-06-27 16:35:41.330,-1.6687586307525637,-5.853823184967041,7.618350028991699,0.7171558141708374,-0.2125810980796814,0.1466076523065567,-6653,4115,663,106,-105,-100,0
